TaskName,taskIntruct,filepath,blockNum,trialnum,fmriRun,fmriBlock,time_presented,resp,RT
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Mike Tyson/selected/im_11.jpg,3,1,1,1,12.5280481143782,1,1.80488244082699
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Arnold Schwarzenegger/selected/im_05.jpg,3,2,1,1,15.0435919995862,4,1.93014030793938
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Hillary Clinton/selected/im_14.jpg,3,3,1,1,17.5593223746314,1,1.71547425092876
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Justin Bieber/selected/im_08.jpg,3,4,1,1,20.0749483838044,2,1.16391729603401
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Rihanna/selected/im_28 (1).jpg,3,5,1,1,22.590600912175,3,1.59035325709192
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_46.jpg,3,6,1,1,25.106341980445,3,0.936634517130187
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Britney Spears/selected/im_72.jpg,3,7,1,1,27.6220030633949,4,1.58208953308667
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matt Damon/selected/im_21.jpg,3,8,1,1,30.1375786005478,3,1.08661169778907
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Tom Cruise/selected/im_16.jpg,6,1,1,2,45.0149598212779,3,0.949645177419825
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_33.jpg,6,2,1,2,47.5306307419942,3,0.794131045040103
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/im_05.jpg,6,3,1,2,50.0462725771399,3,0.918625843642076
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_03.jpg,6,4,1,2,52.5620696779074,2,1.20293131228527
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Bush/selected/im_24.jpg,6,5,1,2,55.0776024421616,3,1.50749573661142
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_28.jpg,6,6,1,2,57.593268657859,3,1.13284064657228
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_07.jpg,6,7,1,2,60.1090110093164,3,1.47725016456889
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paolo Bonolis/selected/im_06.jpg,6,8,1,2,62.6245630213748,4,1.92078202545918
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Barack Obama/selected/im_12.jpg,12,1,1,3,77.5186953923749,,
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Robin Williams/selected/im_13.jpg,12,2,1,3,80.0343179797164,3,1.10046284553528
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Robin Williams/selected/im_13.jpg,12,3,1,3,82.5499516880109,4,0.686944727577156
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Donald Trump/selected/im_14.jpg,12,4,1,3,85.0656050718394,3,1.31044484242238
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Justin Bieber/selected/im_38.jpg,12,5,1,3,87.5813144881645,3,0.975759315188498
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Michael Jackson/selected/im_08.jpg,12,6,1,3,90.0969216772623,3,0.861325130061687
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Daniel Radcliffe/selected/im_16.jpg,12,7,1,3,92.6126199726341,3,0.746612065635873
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Giorgio Napolitano/selected/im_07.jpg,12,8,1,3,95.1282412767882,3,1.03309980756467
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Rihanna/selected/im_07 (1).jpg,9,1,1,4,110.02228425243,1,1.5387199525735
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_58.jpg,9,2,1,4,112.537919671641,4,1.66304109320663
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_13.jpg,9,3,1,4,115.053741580689,4,1.74746624042064
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Justin Bieber/selected/im_32.jpg,9,4,1,4,117.569243120728,2,1.71189330386005
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Cameron Diaz/selected/im_32.jpg,9,5,1,4,120.084968790754,1,1.85825189729849
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Clooney/selected/im_16.jpg,9,6,1,4,122.600558870693,1,1.92481593752427
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Salvini/selected/im_71.jpg,9,7,1,4,125.1162208091,4,1.76931420928531
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_65.jpg,9,8,1,4,127.631884458424,3,1.07360617024733
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Brad Pitt/selected/im_03.jpg,5,1,1,5,142.525997153891,4,1.68214346971172
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paolo Bonolis/selected/im_38.jpg,5,2,1,5,145.041604770718,3,0.847455162239839
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_31.jpg,5,3,1,5,147.557237623555,2,1.35192428854771
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_30.jpg,5,4,1,5,150.072952172628,3,0.975283680556913
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Rihanna/selected/im_13.jpg,5,5,1,5,152.588616249681,3,1.06076660155213
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sandra Bullock/selected/im_02.jpg,5,6,1,5,155.104252952079,1,1.08726997269787
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Justin Bieber/selected/im_06.jpg,5,7,1,5,157.619873828504,3,1.29071156566351
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Robin Williams/selected/im_13.jpg,5,8,1,5,160.135558008819,3,0.757103829927928
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Angelino Alfano/selected/im_73.jpg,13,1,1,6,175.012937518633,,
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Robin Williams/selected/im_85.jpg,13,2,1,6,177.528608867079,3,0.714565754562955
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Barack Obama/selected/im_03.jpg,13,3,1,6,180.044254979514,3,0.521007267543609
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Barack Obama/selected/im_03.jpg,13,4,1,6,182.55993445481,4,0.811413862439622
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Jim Carrey/selected/im_37.jpg,13,5,1,6,185.075572440395,3,1.03797121298385
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Giorgia Meloni/selected/im_24.jpg,13,6,1,6,187.591215130999,3,0.941390007994414
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Giorgia Meloni/selected/im_24.jpg,13,7,1,6,190.106872792117,4,0.787807071985753
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Donald Trump/selected/im_64.jpg,13,8,1,6,192.622544140562,3,1.55425720798212
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/14 Empire State Building copy.jpg,16,1,1,7,207.516574284335,,
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/29 Ponte dei Sospiri copy.jpg,16,2,1,7,210.032259320108,3,1.37917746860603
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/41 Torre di Pisa copy.jpg,16,3,1,7,212.547887467926,3,0.642557152078098
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/43 Tower Bridge copy.jpg,16,4,1,7,215.063569937325,3,1.02802694179309
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/32 Ponte vecchio copy.jpg,16,5,1,7,217.579261816762,3,0.713318924569649
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/27 Piazza San Pietro copy.jpg,16,6,1,7,220.094904507365,3,0.618769004533533
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/10 Colosseo copy.jpg,16,7,1,7,222.610532655183,3,0.782205533188062
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/10 Colosseo copy.jpg,16,8,1,7,225.126227100994,4,0.64659106414274
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Hunziker/selected/im_47.jpg,1,1,1,8,240.020278203487,4,1.51607469687906
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Renzi/selected/im_15.jpg,1,2,1,8,242.535904640389,1,1.70055378071811
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Obama/selected/im_15.jpg,1,3,1,8,245.05153578231,1,2.10601947278974
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Britney Spears/selected/im_31.jpg,1,4,1,8,247.567187882951,4,1.67045192561454
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Clooney/selected/im_01.jpg,1,5,1,8,250.082934511698,4,2.03479233116104
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Mike Tyson/selected/im_41.jpg,1,6,1,8,252.598590034171,4,1.50227017159204
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Robin Williams/selected/im_25.jpg,1,7,1,8,255.114174553633,3,0.867690165099248
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Barack Obama/selected/im_12.jpg,1,8,1,8,257.629864294425,1,1.1921538250308
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Justin Bieber/selected/im_06.jpg,7,1,1,9,272.523953037068,4,1.80066246665319
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Johnny Depp/selected/im_16.jpg,7,2,1,9,275.039552099315,4,1.40506833184372
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_33.jpg,7,3,1,9,277.555193506732,3,1.6684167911003
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_14.jpg,7,4,1,9,280.070919604488,2,1.07480680551043
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_05.jpg,7,5,1,9,282.58657555469,2,0.958247235053022
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matt Damon/selected/im_13.jpg,7,6,1,9,285.102236209911,1,1.36272915045765
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgia Meloni/selected/im_30.jpg,7,7,1,9,287.617925950703,2,0.847022300506069
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Cameron Diaz/selected/im_29.jpg,7,8,1,9,290.133515175183,2,1.5717175329105
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Obama/selected/im_28.jpg,2,1,1,10,305.011006322262,2,1.33772539713573
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/Silvio Berlusconi_6.jpg,2,2,1,10,307.526530959666,2,1.12323043171955
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_06.jpg,2,3,1,10,310.042188620784,2,0.907658872446518
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Mike Tyson/selected/im_01.jpg,2,4,1,10,312.557861252416,1,1.23400924493444
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Tom Cruise/selected/im_10.jpg,2,5,1,10,315.073542010899,3,0.941466571482579
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Hillary Clinton/selected/im_09.jpg,2,6,1,10,317.589287784188,1,1.1267579126652
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Clinton/selected/im_12.jpg,2,7,1,10,320.104828247564,2,0.913345957041656
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Justin Bieber/selected/im_31.jpg,2,8,1,10,322.620484197766,4,1.17877531781369
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Angelina Jolie/selected/im_46.jpg,11,1,1,11,337.514585344551,,
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Hillary Clinton/selected/im_14.jpg,11,2,1,11,340.030224613322,4,0.801688588490379
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Hillary Clinton/selected/im_14.jpg,11,3,1,11,342.545899811329,4,0.845950411667673
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Silvio Berlusconi/selected/Silvio Berlusconi_8.jpg,11,4,1,11,345.061586985747,3,0.791377753558663
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Silvio Berlusconi/selected/Silvio Berlusconi_8.jpg,11,5,1,11,347.577172788395,4,0.735894032710348
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/George Clooney/selected/im_17.jpg,11,6,1,11,350.092888192926,3,0.700267202297255
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Sandra Bullock/selected/im_24.jpg,11,7,1,11,352.608493671108,3,0.626732890520088
Stesso volto?,1 = Volto diverso\n2 = Stesso volto,People/Brad Pitt/selected/im_10.jpg,11,8,1,11,355.124150904497,3,1.03318022061421
Sicuramente conoscere\n(nome e cognome)?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Hunziker/selected/im_19.jpg,10,1,1,12,370.018196018784,3,1.1006270934663
Sicuramente conoscere\n(nome e cognome)?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_14.jpg,10,2,1,12,372.533858384921,3,0.924075110920967
Sicuramente conoscere\n(nome e cognome)?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Justin Bieber/selected/im_31.jpg,10,3,1,12,375.049498936879,3,0.791518904124132
Sicuramente conoscere\n(nome e cognome)?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Gates/selected/im_16.jpg,10,4,1,12,377.56521476914,3,1.35704249359151
Sicuramente conoscere\n(nome e cognome)?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Mike Tyson/selected/im_01.jpg,10,5,1,12,380.080821530508,3,0.844364820317423
Sicuramente conoscere\n(nome e cognome)?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_01.jpg,10,6,1,12,382.596489884851,2,0.98990516820686
Sicuramente conoscere\n(nome e cognome)?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_09.jpg,10,7,1,12,385.112142413221,2,0.935225577850815
Sicuramente conoscere\n(nome e cognome)?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_41.jpg,10,8,1,12,387.627830443097,4,2.00179988357195
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/22 Notre Dame copy.jpg,15,1,1,13,402.521926029405,,
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/22 Notre Dame copy.jpg,15,2,1,13,405.037487451501,4,0.88364702264289
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/12 Duomo di San Marco copy.jpg,15,3,1,13,407.553126720272,3,1.5881491696282
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/12 Duomo di San Marco copy.jpg,15,4,1,13,410.068786092306,4,0.813531548648371
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/12 Duomo di San Marco copy.jpg,15,5,1,13,412.584451452546,4,1.09686992205479
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/32 Ponte vecchio copy.jpg,15,6,1,13,415.100169423451,3,0.621203210191652
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/4 Arco di Costantino copy.jpg,15,7,1,13,417.615765919325,4,1.16579288763705
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/10 Colosseo copy.jpg,15,8,1,13,420.131446677808,3,1.71226157851697
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paolo Bonolis/selected/im_22.jpg,4,1,1,14,435.025511039899,3,1.25958316099423
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Tom Cruise/selected/im_01.jpg,4,2,1,14,437.541139187717,1,1.74319322785232
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_14.jpg,4,3,1,14,440.056793427003,1,2.01150676517545
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Gates/selected/im_17.jpg,4,4,1,14,442.572462636804,4,1.35590730086324
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Britney Spears/selected/im_30 (1).jpg,4,5,1,14,445.088120297922,2,1.14239953394645
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Fiorello/selected/im_35.jpg,4,6,1,14,447.603895156782,4,1.88876479995724
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Robin Williams/selected/im_26.jpg,4,7,1,14,450.119406962316,3,0.833270813613126
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Cameron Diaz/selected/im_79.jpg,4,8,1,14,452.635129210511,1,1.17855076009619
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/26 Piazza San Marco  copy.jpg,14,1,1,15,467.52913540146,,
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/44 Versailles copy.jpg,14,2,1,15,470.044758844259,3,1.14266215954376
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/27 Piazza San Pietro copy.jpg,14,3,1,15,472.560413511274,3,0.866972863589581
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/11 Duomo di Milano copy.jpg,14,4,1,15,475.076121216684,3,0.85341599338517
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/32 Ponte vecchio copy.jpg,14,5,1,15,477.591769040035,3,0.800792496264876
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/22 Notre Dame copy.jpg,14,6,1,15,480.107396760124,3,0.826309096640216
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/22 Notre Dame copy.jpg,14,7,1,15,482.623086073187,4,0.631688558549286
Stesso monumento?,1 = Monumento diverso\n2 = Stesso monumento,Monuments/23 Palazzo vecchio copy.jpg,14,8,1,15,485.138710799173,3,0.795200795233541
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Donald Trump/selected/im_57.jpg,8,1,1,16,500.016154896064,1,0.900153939661323
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Romano Prodi/selected/im_17.jpg,8,2,1,16,502.531763368349,1,0.806657088389329
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Angelina Jolie/selected/im_15.jpg,8,3,1,16,505.047483905628,3,1.17111725805262
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Mike Tyson/selected/im_41.jpg,8,4,1,16,507.563059015051,2,1.15556631531581
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Julia Roberts/selected/im_104.jpg,8,5,1,16,510.078786823723,3,1.30189838955721
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Tom Cruise/selected/im_06.jpg,8,6,1,16,512.594377759119,3,0.726474157256234
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Matteo Salvini/selected/im_31.jpg,8,7,1,16,515.110065361267,1,1.19182490144067
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Paolo Bonolis/selected/im_16.jpg,8,8,1,16,517.625697358645,3,1.21525161799127
